2018-01-15T04:00:00.0/2018-01-15T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-15T05:00:00.0/2018-01-15T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-15T06:00:00.0/2018-01-15T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-15T07:00:00.0/2018-01-15T07:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-15T08:00:00.0/2018-01-15T08:15:00.0;16.9757;6.3636;1.9661;4.3975;40.1528
2018-01-15T09:00:00.0/2018-01-15T09:15:00.0;38.5776;19.6087;9.9378;9.6709;90.5327
2018-01-15T10:00:00.0/2018-01-15T10:15:00.0;50.0498;28.0245;16.0062;12.0182;112.4823
2018-01-15T11:00:00.0/2018-01-15T11:15:00.0;50.6121;28.5130;16.3610;12.1520;113.7003
2018-01-15T12:00:00.0/2018-01-15T12:15:00.0;40.2278;20.9525;10.8727;10.0798;95.0111
2018-01-15T13:00:00.0/2018-01-15T13:15:00.0;19.6062;7.9166;2.7650;5.1516;49.1433
2018-01-15T14:00:00.0/2018-01-15T14:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-15T15:00:00.0/2018-01-15T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-15T16:00:00.0/2018-01-15T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-15T17:00:00.0/2018-01-15T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-15T18:00:00.0/2018-01-15T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-15T19:00:00.0/2018-01-15T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-15T20:00:00.0/2018-01-15T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-15T21:00:00.0/2018-01-15T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-15T22:00:00.0/2018-01-15T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-15T23:00:00.0/2018-01-15T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T00:00:00.0/2018-01-16T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T01:00:00.0/2018-01-16T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T02:00:00.0/2018-01-16T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T03:00:00.0/2018-01-16T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T04:00:00.0/2018-01-16T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T05:00:00.0/2018-01-16T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T06:00:00.0/2018-01-16T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T07:00:00.0/2018-01-16T07:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T08:00:00.0/2018-01-16T08:15:00.0;17.9174;6.6749;1.7424;4.9325;33.7097
2018-01-16T09:00:00.0/2018-01-16T09:15:00.0;39.6010;19.7312;9.0533;10.6779;80.3328
2018-01-16T10:00:00.0/2018-01-16T10:15:00.0;51.1496;27.9601;14.6746;13.2855;100.8954
2018-01-16T11:00:00.0/2018-01-16T11:15:00.0;51.7782;28.3548;14.9662;13.3886;101.6528
2018-01-16T12:00:00.0/2018-01-16T12:15:00.0;41.4454;20.8784;9.8732;11.0051;83.7330
2018-01-16T13:00:00.0/2018-01-16T13:15:00.0;20.8572;8.1910;2.5506;5.6404;42.6288
2018-01-16T14:00:00.0/2018-01-16T14:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T15:00:00.0/2018-01-16T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T16:00:00.0/2018-01-16T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T17:00:00.0/2018-01-16T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T18:00:00.0/2018-01-16T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T19:00:00.0/2018-01-16T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T20:00:00.0/2018-01-16T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T21:00:00.0/2018-01-16T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T22:00:00.0/2018-01-16T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-16T23:00:00.0/2018-01-16T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T00:00:00.0/2018-01-17T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T01:00:00.0/2018-01-17T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T02:00:00.0/2018-01-17T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T03:00:00.0/2018-01-17T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T04:00:00.0/2018-01-17T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T05:00:00.0/2018-01-17T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T06:00:00.0/2018-01-17T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T07:00:00.0/2018-01-17T07:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T08:00:00.0/2018-01-17T08:15:00.0;18.9017;7.1499;2.2429;4.9071;41.2337
2018-01-17T09:00:00.0/2018-01-17T09:15:00.0;40.6657;20.7177;10.6153;10.1024;91.7209
2018-01-17T10:00:00.0/2018-01-17T10:15:00.0;52.2892;29.3830;17.1047;12.2783;115.0252
2018-01-17T11:00:00.0/2018-01-17T11:15:00.0;52.9820;30.1137;17.9122;12.2015;118.8859
2018-01-17T12:00:00.0/2018-01-17T12:15:00.0;42.6986;22.6718;12.6503;10.0215;104.1271
2018-01-17T13:00:00.0/2018-01-17T13:15:00.0;22.1416;9.1430;3.6433;5.4998;57.4649
2018-01-17T14:00:00.0/2018-01-17T14:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T15:00:00.0/2018-01-17T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T16:00:00.0/2018-01-17T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T17:00:00.0/2018-01-17T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T18:00:00.0/2018-01-17T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T19:00:00.0/2018-01-17T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T20:00:00.0/2018-01-17T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T21:00:00.0/2018-01-17T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T22:00:00.0/2018-01-17T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-17T23:00:00.0/2018-01-17T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T00:00:00.0/2018-01-18T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T01:00:00.0/2018-01-18T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T02:00:00.0/2018-01-18T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T03:00:00.0/2018-01-18T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T04:00:00.0/2018-01-18T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T05:00:00.0/2018-01-18T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T06:00:00.0/2018-01-18T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T07:00:00.0/2018-01-18T07:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T08:00:00.0/2018-01-18T08:15:00.0;19.9281;8.2843;3.8104;4.4739;66.6798
2018-01-18T09:00:00.0/2018-01-18T09:15:00.0;41.7712;22.6326;14.1294;8.5032;118.8675
2018-01-18T10:00:00.0/2018-01-18T10:15:00.0;53.4678;31.3013;21.0406;10.2607;138.3598
2018-01-18T11:00:00.0/2018-01-18T11:15:00.0;54.2227;31.7710;21.3530;10.4180;138.4596
2018-01-18T12:00:00.0/2018-01-18T12:15:00.0;43.9866;23.9010;14.8610;9.0400;118.7177
2018-01-18T13:00:00.0/2018-01-18T13:15:00.0;23.4585;9.7256;4.1886;5.5370;62.3556
2018-01-18T14:00:00.0/2018-01-18T14:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T15:00:00.0/2018-01-18T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T16:00:00.0/2018-01-18T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T17:00:00.0/2018-01-18T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T18:00:00.0/2018-01-18T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T19:00:00.0/2018-01-18T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T20:00:00.0/2018-01-18T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T21:00:00.0/2018-01-18T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T22:00:00.0/2018-01-18T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-18T23:00:00.0/2018-01-18T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T00:00:00.0/2018-01-19T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T01:00:00.0/2018-01-19T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T02:00:00.0/2018-01-19T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T03:00:00.0/2018-01-19T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T04:00:00.0/2018-01-19T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T05:00:00.0/2018-01-19T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T06:00:00.0/2018-01-19T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T07:00:00.0/2018-01-19T07:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T08:00:00.0/2018-01-19T08:15:00.0;20.9963;8.7868;3.8177;4.9691;63.4103
2018-01-19T09:00:00.0/2018-01-19T09:15:00.0;42.9170;23.3619;14.1637;9.1982;115.9595
2018-01-19T10:00:00.0/2018-01-19T10:15:00.0;54.6848;32.1056;20.9879;11.1177;134.9227
2018-01-19T11:00:00.0/2018-01-19T11:15:00.0;55.4998;32.6023;21.2716;11.3307;134.7389
2018-01-19T12:00:00.0/2018-01-19T12:15:00.0;45.3086;24.7114;14.8378;9.8736;115.0608
2018-01-19T13:00:00.0/2018-01-19T13:15:00.0;24.8073;10.4745;4.3471;6.1274;61.2233
2018-01-19T14:00:00.0/2018-01-19T14:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T15:00:00.0/2018-01-19T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T16:00:00.0/2018-01-19T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T17:00:00.0/2018-01-19T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T18:00:00.0/2018-01-19T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T19:00:00.0/2018-01-19T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T20:00:00.0/2018-01-19T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T21:00:00.0/2018-01-19T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T22:00:00.0/2018-01-19T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-19T23:00:00.0/2018-01-19T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T00:00:00.0/2018-01-20T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T01:00:00.0/2018-01-20T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T02:00:00.0/2018-01-20T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T03:00:00.0/2018-01-20T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T04:00:00.0/2018-01-20T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T05:00:00.0/2018-01-20T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T06:00:00.0/2018-01-20T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T07:00:00.0/2018-01-20T07:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T08:00:00.0/2018-01-20T08:15:00.0;22.1056;9.5309;4.2087;5.3222;66.4293
2018-01-20T09:00:00.0/2018-01-20T09:15:00.0;44.1024;24.5635;15.0552;9.5083;119.9268
2018-01-20T10:00:00.0/2018-01-20T10:15:00.0;55.9396;33.6661;22.3907;11.2754;140.6897
2018-01-20T11:00:00.0/2018-01-20T11:15:00.0;56.8125;34.3730;23.0252;11.3479;142.4558
2018-01-20T12:00:00.0/2018-01-20T12:15:00.0;46.6638;26.4712;16.6051;9.8661;125.0180
2018-01-20T13:00:00.0/2018-01-20T13:15:00.0;26.1871;11.7649;5.4329;6.3321;72.5596
2018-01-20T14:00:00.0/2018-01-20T14:15:00.0;0.0420;0.0109;0.0029;0.0080;0.0000
2018-01-20T15:00:00.0/2018-01-20T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T16:00:00.0/2018-01-20T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T17:00:00.0/2018-01-20T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T18:00:00.0/2018-01-20T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T19:00:00.0/2018-01-20T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T20:00:00.0/2018-01-20T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T21:00:00.0/2018-01-20T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T22:00:00.0/2018-01-20T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-20T23:00:00.0/2018-01-20T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T00:00:00.0/2018-01-21T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T01:00:00.0/2018-01-21T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T02:00:00.0/2018-01-21T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T03:00:00.0/2018-01-21T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T04:00:00.0/2018-01-21T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T05:00:00.0/2018-01-21T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T06:00:00.0/2018-01-21T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T07:00:00.0/2018-01-21T07:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T08:00:00.0/2018-01-21T08:15:00.0;23.2557;10.7121;5.5475;5.1646;83.3604
2018-01-21T09:00:00.0/2018-01-21T09:15:00.0;45.3270;26.2573;17.4872;8.7701;135.5302
2018-01-21T10:00:00.0/2018-01-21T10:15:00.0;57.2314;35.4524;25.0862;10.3661;154.0455
2018-01-21T11:00:00.0/2018-01-21T11:15:00.0;58.1600;36.1116;25.5881;10.5236;154.6191
2018-01-21T12:00:00.0/2018-01-21T12:15:00.0;48.0516;28.1303;18.8741;9.2562;137.9975
2018-01-21T13:00:00.0/2018-01-21T13:15:00.0;27.5971;13.3724;7.3767;5.9957;93.6212
2018-01-21T14:00:00.0/2018-01-21T14:15:00.0;0.3276;0.0805;0.0078;0.0727;0.0000
2018-01-21T15:00:00.0/2018-01-21T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T16:00:00.0/2018-01-21T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T17:00:00.0/2018-01-21T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T18:00:00.0/2018-01-21T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T19:00:00.0/2018-01-21T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T20:00:00.0/2018-01-21T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T21:00:00.0/2018-01-21T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T22:00:00.0/2018-01-21T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-21T23:00:00.0/2018-01-21T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T00:00:00.0/2018-01-22T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T01:00:00.0/2018-01-22T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T02:00:00.0/2018-01-22T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T03:00:00.0/2018-01-22T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T04:00:00.0/2018-01-22T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T05:00:00.0/2018-01-22T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T06:00:00.0/2018-01-22T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T07:00:00.0/2018-01-22T07:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T08:00:00.0/2018-01-22T08:15:00.0;24.4459;11.2679;5.4873;5.7806;78.4454
2018-01-22T09:00:00.0/2018-01-22T09:15:00.0;46.5900;26.8357;17.0168;9.8189;128.2802
2018-01-22T10:00:00.0/2018-01-22T10:15:00.0;58.5597;36.2534;24.8904;11.3630;149.3488
2018-01-22T11:00:00.0/2018-01-22T11:15:00.0;59.5416;37.1214;25.7848;11.3366;152.1672
2018-01-22T12:00:00.0/2018-01-22T12:15:00.0;49.4711;29.3072;19.5036;9.8036;138.4978
2018-01-22T13:00:00.0/2018-01-22T13:15:00.0;29.0366;14.6594;8.4960;6.1633;102.5533
2018-01-22T14:00:00.0/2018-01-22T14:15:00.0;0.8493;0.2226;0.0260;0.1966;0.0000
2018-01-22T15:00:00.0/2018-01-22T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T16:00:00.0/2018-01-22T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T17:00:00.0/2018-01-22T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T18:00:00.0/2018-01-22T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T19:00:00.0/2018-01-22T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T20:00:00.0/2018-01-22T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T21:00:00.0/2018-01-22T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T22:00:00.0/2018-01-22T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-22T23:00:00.0/2018-01-22T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T00:00:00.0/2018-01-23T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T01:00:00.0/2018-01-23T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T02:00:00.0/2018-01-23T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T03:00:00.0/2018-01-23T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T04:00:00.0/2018-01-23T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T05:00:00.0/2018-01-23T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T06:00:00.0/2018-01-23T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T07:00:00.0/2018-01-23T07:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T08:00:00.0/2018-01-23T08:15:00.0;25.6757;13.0121;7.8206;5.1916;106.6154
2018-01-23T09:00:00.0/2018-01-23T09:15:00.0;47.8908;29.2586;20.7596;8.4990;152.2521
2018-01-23T10:00:00.0/2018-01-23T10:15:00.0;59.9236;38.4343;27.8800;10.5543;163.4556
2018-01-23T11:00:00.0/2018-01-23T11:15:00.0;60.9566;38.8460;27.4721;11.3739;158.3302
2018-01-23T12:00:00.0/2018-01-23T12:15:00.0;50.9216;30.4657;19.8427;10.6230;136.8552
2018-01-23T13:00:00.0/2018-01-23T13:15:00.0;30.5047;15.2512;8.0438;7.2075;92.3538
2018-01-23T14:00:00.0/2018-01-23T14:15:00.0;1.6598;0.4448;0.0334;0.4114;0.0000
2018-01-23T15:00:00.0/2018-01-23T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T16:00:00.0/2018-01-23T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T17:00:00.0/2018-01-23T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T18:00:00.0/2018-01-23T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T19:00:00.0/2018-01-23T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T20:00:00.0/2018-01-23T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T21:00:00.0/2018-01-23T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T22:00:00.0/2018-01-23T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-23T23:00:00.0/2018-01-23T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T00:00:00.0/2018-01-24T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T01:00:00.0/2018-01-24T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T02:00:00.0/2018-01-24T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T03:00:00.0/2018-01-24T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T04:00:00.0/2018-01-24T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T05:00:00.0/2018-01-24T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T06:00:00.0/2018-01-24T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T07:00:00.0/2018-01-24T07:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T08:00:00.0/2018-01-24T08:15:00.0;26.9445;10.8102;3.0938;7.7164;40.0074
2018-01-24T09:00:00.0/2018-01-24T09:15:00.0;49.2287;25.8520;13.2086;12.6434;94.1789
2018-01-24T10:00:00.0/2018-01-24T10:15:00.0;61.3225;35.2703;21.0173;14.2530;120.3789
2018-01-24T11:00:00.0/2018-01-24T11:15:00.0;62.4041;36.5240;22.8239;13.7001;128.4695
2018-01-24T12:00:00.0/2018-01-24T12:15:00.0;52.4022;29.3451;17.8707;11.4745;119.7600
2018-01-24T13:00:00.0/2018-01-24T13:15:00.0;32.0007;15.4021;8.1070;7.2950;88.7847
2018-01-24T14:00:00.0/2018-01-24T14:15:00.0;2.7431;0.7263;0.0892;0.6371;0.0000
2018-01-24T15:00:00.0/2018-01-24T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T16:00:00.0/2018-01-24T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T17:00:00.0/2018-01-24T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T18:00:00.0/2018-01-24T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T19:00:00.0/2018-01-24T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T20:00:00.0/2018-01-24T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T21:00:00.0/2018-01-24T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T22:00:00.0/2018-01-24T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-24T23:00:00.0/2018-01-24T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-25T00:00:00.0/2018-01-25T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-25T01:00:00.0/2018-01-25T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-25T02:00:00.0/2018-01-25T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-25T03:00:00.0/2018-01-25T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-25T04:00:00.0/2018-01-25T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-25T05:00:00.0/2018-01-25T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-25T06:00:00.0/2018-01-25T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-25T07:00:00.0/2018-01-25T07:15:00.0;0.1280;0.0321;0.0079;0.0242;0.0000
2018-01-25T08:00:00.0/2018-01-25T08:15:00.0;28.2516;11.8706;3.0826;8.7880;38.0501
2018-01-25T09:00:00.0/2018-01-25T09:15:00.0;50.6031;26.6971;11.2283;15.4688;77.8650
2018-01-25T10:00:00.0/2018-01-25T10:15:00.0;62.7556;36.1269;18.0871;18.0398;101.2098
2018-01-25T11:00:00.0/2018-01-25T11:15:00.0;63.8834;37.2113;19.3679;17.8435;106.4694
2018-01-25T12:00:00.0/2018-01-25T12:15:00.0;53.9122;29.8054;14.8052;15.0003;96.4217
2018-01-25T13:00:00.0/2018-01-25T13:15:00.0;33.5238;15.8520;6.6981;9.1540;69.9918
2018-01-25T14:00:00.0/2018-01-25T14:15:00.0;4.0971;1.0953;0.0430;1.0524;0.6406
2018-01-25T15:00:00.0/2018-01-25T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-25T16:00:00.0/2018-01-25T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2018-01-25T17:00:00.0/2018-01-25T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
